timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,orientation_w,orientation_x,orientation_y,orientation_z
1733928944971095739,56.64998572738402,8.204217729384396,-77.85199417966263,70.02015487976496,5.700331464238716,-116.52740832633067,0.4210024233522403,0.4928356185532686,0.5174271759855482,0.5586941293484107
1733928944981024739,57.287033051041064,8.256023155271798,-78.91165339873676,70.1302563247841,5.6968622309894865,-116.59761986997937,-0.5953540080393878,0.5066141988277236,-0.44428050513406764,0.43761911683037563
1733928944990953739,57.92509396313015,8.307862340696085,-79.97217083773366,70.24314433481466,5.707758562353319,-116.7162167093367,-0.4339759254297597,-0.47418365275066193,-0.541425829936641,-0.5419158885739028
1733928945002683739,58.56422922586126,8.359781504748325,-81.03352009388108,70.36661346602924,5.714457529139543,-116.78061964309849,0.5729895180084608,-0.5279880858798645,0.409889043327368,-0.47423893300900943
1733928945014414739,59.204499413760814,8.411776173959993,-82.09570236568277,70.49282787187349,5.724369697427574,-116.89948015327279,0.48383956215143153,0.42663076798826083,0.5802173421885976,0.49722560445582215
1733928945026145739,59.845899381007044,8.463869020865717,-83.15872789885263,70.61516492229656,5.736056621831496,-116.96613714409523,-0.5132669661685075,0.5779330940477019,-0.33541386490073904,0.5385609524250484
1733928945033807739,60.4883143687809,8.516018294939373,-84.22258143709324,70.71613238795243,5.736783674372763,-117.08164126883914,-0.5623685268996234,-0.33806773063729156,-0.6293433433912833,-0.41638780671818504
1733928945041469739,61.131603402743124,8.568228187867202,-85.28726557301607,70.80745508373735,5.749392769749906,-117.14886863418305,0.4254250971507107,-0.6326231879579209,0.23663942761116272,-0.6023314453622082
1733928945049131739,61.775697833784506,8.620506611233274,-86.35277442519808,70.89331974536711,5.751860370786019,-117.26307884585808,0.6290676408831082,0.2460050616201292,0.6586782499992729,0.33150923943222554
1733928945056793739,62.42055345937618,8.672828458680307,-87.41911291382989,70.97491788480089,5.758946067560994,-117.33138865314037,-0.3440952671724254,0.6707022153357286,-0.15867073248683095,0.6376367179714291
1733928945062989739,63.0661397898966,8.725203961660117,-88.48628887075427,71.0540748296913,5.76366458799739,-117.44732187022049,-0.6693091254241221,-0.17912118903763283,-0.6666222940981579,-0.27487380972557335
1733928945069185739,63.71244068356453,8.777606747139664,-89.55431269495247,71.13212177725256,5.76494821750304,-117.51791945338236,0.29569061550867354,-0.6920863671741287,0.11971124152780013,-0.6474972887384871
1733928945075381739,64.35943682173858,8.830045611155116,-90.6231802448712,71.20702862103944,5.77160186589642,-117.63294152873581,0.6860689561617399,0.15415267325175508,0.6608251242750653,0.26240521307192605
