time_ns,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1.7331469483380334e+18,0.5631714205657966,0.03758730965633663,-0.1835713189321155,-0.004851080092511711,0.025523955349387586,-0.09986287349349014
1.7331469483460713e+18,0.5631714154628694,0.03758733838414234,-0.1835714337949341,-0.004348283437631154,0.024837304886740925,-0.09989957284960146
1.7331469483563543e+18,0.5629002918166512,0.03738729376443001,-0.18398509486417358,-0.005107135491894072,0.024530546521227332,-0.10049232046925892
1.7331469483640914e+18,0.5629002402245643,0.037387241515972384,-0.18398512805361997,-0.004659380626805544,0.024417247225518888,-0.10141137381331343
1.7331469483713667e+18,0.562900241686675,0.03738723930643652,-0.1839851194844494,-0.003686779196794487,0.02456754930921465,-0.10132931873002424
1.7331469483718303e+18,0.5629002473900319,0.03738720612268468,-0.18398498210730577,-0.003627094287951583,0.024590459721000442,-0.10137928638033646
1.7331469483795692e+18,0.5629002427479155,0.03738724101226525,-0.18398512871018735,-0.0028471392892292645,0.023716569941026697,-0.10137019575759627
1.7331469483873083e+18,0.5629002439596235,0.03738724003323475,-0.18398512899896982,-0.0020513490332790905,0.023309591924741507,-0.10171828356293018
1.7331469483975652e+18,0.5628972464861223,0.03706090236410015,-0.183669373584357,-0.0006814020620458467,0.022462829040363133,-0.10132205485807057
1.7331469484047112e+18,0.5628972472634521,0.03706082372506564,-0.18366924864587364,-0.001294430991668356,0.02324336598820599,-0.10099500992330684
1.7331469484078223e+18,0.5628972477808623,0.037060805772255886,-0.18366916753727044,-0.0015627335376316588,0.02363194788848164,-0.10107289500705051
1.7331469484180792e+18,0.562897245448903,0.03706083689643219,-0.18366930996873862,-0.0016069528265569093,0.02134922091407022,-0.10096461070501754
1.7331469484297183e+18,0.5626204342870704,0.036846313650403445,-0.18399036280994593,-0.0015746555752428912,0.0194679570895975,-0.10164727361497447
1.7331469484380557e+18,0.5626203808269801,0.03684625618907478,-0.18399036218994191,-0.0013580780475195757,0.018980592034441336,-0.10224378152987748
1.7331469484413583e+18,0.5626203823767727,0.036846236802555575,-0.18399026090781775,-0.0012767314308679693,0.018843169918078866,-0.10277077547111743
1.7331469484529981e+18,0.5626203804001082,0.03684626610563194,-0.18399042827252066,-0.0011983161749033234,0.017493039876011463,-0.10160225268816968
1.7331469484633313e+18,0.5622298935571797,0.036809674892796365,-0.1845780750327885,-0.001281273017954956,0.016756461056653515,-0.10240531903230216
1.7331469484714e+18,0.5622298164648636,0.03680965948264821,-0.18457814623690488,-0.0015608641777795178,0.01676946115089369,-0.101550444435176
1.7331469484736632e+18,0.5622298180047343,0.03680964018369234,-0.18457802859369024,-0.0016422879189451577,0.016810691958682906,-0.10153976103766678
1.7331469484839954e+18,0.5622298147175332,0.03680966733672158,-0.18457818949462151,-0.0022782905909190672,0.01714923286768679,-0.10060444271112716
1.7331469484916792e+18,0.562043523614477,0.036714744153296765,-0.18455891791063994,-0.002503748677355568,0.015817849241570713,-0.10082361001223489
1.7331469484993644e+18,0.5620434860744286,0.036714724416694856,-0.1845589149327438,-0.0029134869322599856,0.016025250807098837,-0.1016988823989541
1.7331469485047444e+18,0.5620434871428269,0.03671471711430267,-0.1845588695920751,-0.002798902613728872,0.015736402891168053,-0.10231557606807347
1.7331469485070492e+18,0.5620434889288825,0.03671470729782332,-0.18455880735101696,-0.0027533680454747407,0.015632185284558675,-0.10270352812688038
1.7331469485147343e+18,0.5620434863995648,0.03671472378329884,-0.18455891692750825,-0.002229888875299522,0.01539463131614193,-0.10247668499311298
1.7331469485235082e+18,0.5618572145189652,0.03684679927240058,-0.18468366615912638,-0.0023887978622117913,0.015623946222568297,-0.10206825996954041
1.7331469485322824e+18,0.5618571768146433,0.0368468248626825,-0.18468369025152154,-0.0030519830204779144,0.01466411225257343,-0.10169433234298345
1.7331469485380777e+18,0.561857177998258,0.03684681532204476,-0.18468363078672032,-0.003091548795932326,0.014489383156163006,-0.10265751666691644
1.7331469485410563e+18,0.5618571797002528,0.03684680708149103,-0.18468357401057522,-0.0031163135625451328,0.014421041190191214,-0.10330033303457482
1.7331469485498301e+18,0.5618571755983814,0.03684682283796698,-0.18468369390220754,-0.003713293233981305,0.01354344600669656,-0.10469196297052147
1.7331469485559992e+18,0.5614124172896455,0.03697936804542566,-0.18561465508224062,-0.0050383523808019545,0.013266513241516557,-0.1058539003975497
1.7331469485621683e+18,0.5614123274532788,0.03697939441136264,-0.18561484127790068,-0.005699699942570855,0.013473902432767122,-0.10584491862307854
1.7331469485683372e+18,0.5614123266586167,0.03697939499257889,-0.18561484165471284,-0.006302463758651708,0.014204122487339167,-0.10640985847832893
1.7331469485714222e+18,0.5614123300073349,0.03697938673987453,-0.18561477676888385,-0.006767907400788114,0.014217027551459446,-0.10635913204796223
1.7331469485745062e+18,0.5614123297227996,0.03697938674348662,-0.18561477670463303,-0.007232313081117841,0.014229695116047322,-0.1063069270642394
1.7331469485806753e+18,0.5614123249442637,0.03697939575416922,-0.18561484154322466,-0.007561335736927758,0.014692326647997262,-0.10580386898594381
1.7331469485902833e+18,0.5608498689696481,0.03748607529921554,-0.18666767469759,-0.00959186014973885,0.016455054739596495,-0.10691957925441148
1.7331469485998912e+18,0.560849756037688,0.03748617809817452,-0.18666788374831597,-0.009067842458033767,0.01716801352886093,-0.10615704456156395
1.7331469486047667e+18,0.5608497647811795,0.037486163139571184,-0.18666778405107612,-0.00944923625505092,0.017876743164693384,-0.10603039889022561
1.7331469486094994e+18,0.560849764691128,0.03748616329816913,-0.1866677809077115,-0.009818817408436585,0.018563551193813636,-0.10591824444323458
1.7331469486191073e+18,0.5608497547346264,0.03748618138699961,-0.18666788185362776,-0.010188673965215538,0.018496867858278504,-0.10515981872351114
1.7331469486287153e+18,0.5603211997647215,0.03768681471325015,-0.18757530030871514,-0.0111208536292899,0.01843445461587151,-0.10634389670871955
1.7331469486381112e+18,0.5603210949407306,0.03768685311784811,-0.18757547632158675,-0.010708267941597587,0.017846220472941328,-0.10569006631503085
1.7331469486383552e+18,0.5603211147354048,0.03768682019399396,-0.18757528396588855,-0.010701962156620299,0.017838279065592433,-0.10571598554729743
1.7331469486479923e+18,0.5603210947220169,0.03768685325940043,-0.18757547998419355,-0.01080204650002671,0.017697877797805472,-0.10494528264554341
1.7331469486576292e+18,0.5601670499612601,0.03780211627911115,-0.18751287348841558,-0.011949735473373838,0.01659182918660182,-0.10335178861468211
1.7331469486672663e+18,0.5601670181278949,0.03780213737082904,-0.18751285864477693,-0.012157528000507695,0.015856122879551137,-0.10238860187683645
1.7331469486714555e+18,0.5601670309258496,0.037802119532583514,-0.1875127477266104,-0.012296774177663505,0.015604465397088312,-0.1023937936233166
1.7331469486769032e+18,0.5601670279352984,0.03780212332203423,-0.1875127732556347,-0.012040765047928975,0.015599781564069519,-0.10230688654413926
1.7331469486865981e+18,0.5601670178540409,0.03780213612670647,-0.1875128572995956,-0.012206718852919985,0.015363122928629583,-0.10085724887123816
1.7331469486962952e+18,0.56006476979873,0.038007712164061166,-0.18741313320998898,-0.011761714883237894,0.014387526627603396,-0.09931762787758357
1.7331469487048e+18,0.5600647527185395,0.03800774822964811,-0.18741308794193284,-0.011738004389755639,0.01391986513178734,-0.09827181762513985
1.7331469487059922e+18,0.5600647697637898,0.038007727640631664,-0.18741294447020485,-0.011753072910836108,0.013876520274281556,-0.098280017595868
1.7331469487156892e+18,0.56006474937574,0.03800774971413094,-0.18741310884044846,-0.012377171665580144,0.012542013841170256,-0.09714975260866071
1.7331469487253862e+18,0.5601385769884275,0.0382717877973251,-0.18699101087309902,-0.012692696192547405,0.012121439704198086,-0.09552505695861063
1.7331469487350492e+18,0.5601385910396784,0.038271839856893634,-0.18699092479395324,-0.013071828140525264,0.01233353450648188,-0.09529356283588264
1.7331469487381332e+18,0.5601386076165298,0.038271824075567784,-0.18699080079118235,-0.013239078927627728,0.012445252869930869,-0.09556559752408718
1.7331469487447094e+18,0.5601385977913432,0.03827183221176201,-0.1869908673100638,-0.01414895237133095,0.011642253822167594,-0.09584914734456641
1.7331469487543693e+18,0.5601385881275414,0.03827183899761836,-0.18699092500767392,-0.014670664763652643,0.011915000951081873,-0.09529182543461986
1.7331469487640292e+18,0.5602400953983012,0.038605168848663954,-0.18670438712151846,-0.013987459677387187,0.012693883901194945,-0.09514334135225663
1.7331469487714778e+18,0.5602401225478394,0.038605230314656305,-0.1867042890536018,-0.013568885813142965,0.01288176669329683,-0.09529348299613795
1.7331469487736893e+18,0.5602401369932225,0.0386052170899079,-0.18670419011362593,-0.013473301137704955,0.012963816502221566,-0.09553457386422662
1.7331469487832883e+18,0.5602401171915327,0.03860523641009973,-0.18670432984570026,-0.013619269286842381,0.013344613761945073,-0.09564617398238823
1.7331469487928904e+18,0.5605534002929656,0.03893692510931871,-0.1860283174265424,-0.013087308554073676,0.013333892818870211,-0.0951212506715276
1.7331469488024922e+18,0.5605534637350955,0.038936990993762965,-0.18602818352130765,-0.012222703255561055,0.013470956663368496,-0.09577011895168315
1.7331469488048223e+18,0.5605534821900517,0.03893697177959087,-0.18602804647298907,-0.012051625978347268,0.013544533822205019,-0.09621514374282115
1.7331469488120942e+18,0.5605534704586855,0.03893698481952554,-0.1860281408554284,-0.011979958101883853,0.013178058410655261,-0.09605836862740887
1.7331469488216963e+18,0.5606348295596837,0.03934882663052023,-0.18589130860355738,-0.010986300527768564,0.01484834653025038,-0.09482692998129422
1.7331469488314153e+18,0.560634848311473,0.03934890995079621,-0.18589128224518145,-0.008986204456854382,0.014574696735118825,-0.09459046009197991
1.7331469488381668e+18,0.5606348554833762,0.03934890148569328,-0.18589122732614768,-0.008974257630087693,0.014976512476199815,-0.09518858233060457
1.7331469488411354e+18,0.5606348622308812,0.03934889056414016,-0.18589115634182504,-0.008986893083570672,0.01518214359937534,-0.09563976206908932
1.7331469488508552e+18,0.5606348502275227,0.0393489108994709,-0.18589128445495376,-0.00900250458035132,0.01521115191387994,-0.09609411181382789
1.7331469488605752e+18,0.5608450087293205,0.03957927569887905,-0.18539152473717907,-0.009468693211924081,0.015434559992776018,-0.09650205225796392
1.7331469488702953e+18,0.560845050229205,0.039579321947668486,-0.18539142527249922,-0.009167946818178068,0.01581493713559957,-0.0956735554174414
1.733146948871511e+18,0.5608450659672558,0.0395792957023553,-0.18539126336209175,-0.009147487378040334,0.015891134047110907,-0.09574646074579385
1.7331469488812982e+18,0.5608450506443468,0.03957932279619856,-0.18539142663498076,-0.00894788823214556,0.016019552179356876,-0.09659867069086533
1.7331469488923013e+18,0.5609373261986877,0.039956671971539265,-0.1851931671997614,-0.007828956547527627,0.017834159625651196,-0.09518819954439924
1.7331469489033042e+18,0.5609373450192814,0.03995674782077126,-0.18519312536301247,-0.008421566511605243,0.01713605752615289,-0.09416494602175701
1.7331469489048556e+18,0.5609373600789982,0.03995671508711426,-0.1851929485182154,-0.008525865442856415,0.017082727909390083,-0.09426430823764582
1.7331469489143073e+18,0.5609373456537622,0.039956741319552465,-0.18519309629371228,-0.009669503501557104,0.016569164829310184,-0.09458856010205005
1.7331469489230953e+18,0.5608882995454985,0.04046179929502295,-0.18516773419874352,-0.008839904240063116,0.017520905526580966,-0.09523049601237524
1.7331469489318833e+18,0.5608882914645371,0.04046190066067504,-0.18516773040816353,-0.007769121757576644,0.017805429682701667,-0.0960131513489197
1.7331469489381888e+18,0.5608882962523599,0.04046189225193402,-0.18516768463452873,-0.007677237677881928,0.01784675650417008,-0.09676826797234533
1.7331469489406712e+18,0.5608883021531456,0.04046187872022651,-0.18516761164837012,-0.007653920473565986,0.017892504941726842,-0.09722453900403365
1.7331469489494592e+18,0.5608882922014445,0.04046190198984705,-0.18516773273533021,-0.008112404077254477,0.018942172706281356,-0.09673013010935706
1.7331469489597263e+18,0.5609196495652066,0.04081785235956838,-0.18508480248038953,-0.00907738245976981,0.018374138607252344,-0.0968868039887057
1.7331469489699932e+18,0.5609196549327011,0.040817922152381315,-0.18508478662629385,-0.008940473429213485,0.01824464804031211,-0.09727893256842479
1.7331469489715333e+18,0.5609196705022371,0.04081789055177037,-0.18508461918316776,-0.008941168880243225,0.018268317886076618,-0.09756609518739394
1.7331469489802604e+18,0.560919657171014,0.04081791671908602,-0.18508475880031297,-0.009624058869244391,0.018423986214796816,-0.09821242483136297
1.7331469489878403e+18,0.5609196588011448,0.040817913012360464,-0.1850847372310945,-0.009548988127808989,0.018826386739328887,-0.098167593289053
1.7331469489954202e+18,0.5605718026219634,0.04131782462629871,-0.18583901152943133,-0.010862048869712659,0.019936370355905134,-0.09909499617377662
1.7331469490030003e+18,0.560571732294913,0.041317925151014304,-0.18583916190892877,-0.011056494495506866,0.020271543139846186,-0.09863273158538041
1.7331469490048778e+18,0.5605717446425331,0.041317902489536415,-0.18583904990583003,-0.011125237596873458,0.02039233394776259,-0.09870491646696933
1.7331469490105802e+18,0.5605717359706676,0.04131791806377693,-0.18583912514742212,-0.011458987411019788,0.020440842157095126,-0.09885927276240374
1.7331469490223194e+18,0.5599778647907467,0.041556417471470125,-0.18730719130228185,-0.013361687247336149,0.022779326352731787,-0.1017864915266146
1.7331469490340582e+18,0.559977744922455,0.041556467423546864,-0.18730748252605464,-0.01369902176912321,0.022899032211696233,-0.09998012776288223
1.7331469490382223e+18,0.559977764800107,0.04155643358730116,-0.1873073317686491,-0.013893002865652454,0.023067991751723634,-0.09990291125937892
1.7331469490457974e+18,0.5599777550356537,0.04155644993783882,-0.18730739909827873,-0.014294471756253833,0.024001937714914788,-0.09977400630209975
1.7331469490535414e+18,0.5599777535095914,0.041556451389396155,-0.18730740138297047,-0.015263960933679458,0.023932893193765216,-0.09854249993842482
1.7331469490612864e+18,0.5596360159577328,0.04179971749475243,-0.1875234471286201,-0.016248958048253628,0.02389890161847653,-0.09670016146166006
1.7331469490690312e+18,0.5596359466771492,0.0417997657504238,-0.1875234880783037,-0.016981930377004986,0.023777160406245796,-0.09592916915886751
1.7331469490715666e+18,0.5596359635805528,0.041799741094835585,-0.18752338833600032,-0.01725998983772577,0.023792903286009363,-0.09590168754563581
1.7331469490767762e+18,0.5596359540922837,0.04179975363481108,-0.18752343939207355,-0.017707135990655692,0.023550296914341424,-0.09595271047498716
1.7331469490869883e+18,0.5596359357704097,0.04179977550281208,-0.1875235339628052,-0.018371869692921802,0.022392450193802163,-0.09611266913386335
1.7331469490972004e+18,0.5596077383359177,0.04186899910041052,-0.18682754580970728,-0.017081312758738837,0.022297720666156554,-0.09523662703445533
1.7331469491049e+18,0.5596077416685445,0.041869001736196815,-0.18682736084647755,-0.018101934436359445,0.022268963339430868,-0.09598454395215687
1.7331469491074122e+18,0.5596077594258553,0.041868978804665426,-0.18682726270558556,-0.01847470724259976,0.022310932325857267,-0.09644834647938441
1.7331469491176274e+18,0.5596077307584894,0.04186901318332757,-0.1868274096788385,-0.018943098157076642,0.022739514408328904,-0.09660671557402835
1.7331469491278413e+18,0.5595217207462834,0.04197659025463332,-0.18672406086955226,-0.019425794547750452,0.023696616737994107,-0.09681477148136584
1.7331469491380552e+18,0.5595217030942793,0.041976612040761634,-0.18672404162986997,-0.019549404763166772,0.02320918394514172,-0.09781051515743674
1.7331469491382444e+18,0.5595217417791162,0.041976565472260294,-0.18672384844054601,-0.01955819527431883,0.023207982307316955,-0.09786142342925308
1.7331469491468861e+18,0.5595217081962514,0.041976604092303894,-0.18672401233709482,-0.02044787121373672,0.02283099393251138,-0.09748975294829214
1.7331469491557174e+18,0.5593021538943653,0.04203199900024238,-0.1872803564801628,-0.020879455743546892,0.023239440026336242,-0.09842143563975743
1.7331469491645484e+18,0.5593021096395768,0.042032010755744344,-0.18728046771412563,-0.021204823696538377,0.023694082581011106,-0.09837243208352486
1.7331469491715889e+18,0.5593021173946603,0.042032002449634204,-0.18728043307549966,-0.02036820437106849,0.02316882510712063,-0.0983777775451005
1.7331469491733793e+18,0.5593021392699387,0.042031977884701616,-0.187280330437566,-0.020190131499289138,0.02307419228704484,-0.09854182059230364
1.7331469491810552e+18,0.5593021157647863,0.042032005422293135,-0.18728044537584063,-0.02011880073561252,0.023851200295928476,-0.09823453170271264
1.7331469491887314e+18,0.5592002758485909,0.041956123730184015,-0.18716428435751878,-0.020154059209201682,0.02357898891819647,-0.09771349593990336
1.7331469491964073e+18,0.5592002554668691,0.04195610788410372,-0.18716426114085094,-0.020288097613791894,0.02286124752936306,-0.09808314832519108
1.7331469492040832e+18,0.5592002549733652,0.04195610691638365,-0.1871642618574636,-0.020795470142342298,0.02231537529632863,-0.09865910662311128
1.7331469492049334e+18,0.5592002827897176,0.041956076224291275,-0.18716412847439196,-0.020872927051945885,0.022278392096919186,-0.0988248782890158
1.7331469492142472e+18,0.5592002474600424,0.041956114157092904,-0.1871642940063731,-0.021212516547840485,0.022894809752715014,-0.09856814260552858
1.7331469492244114e+18,0.5589693185287583,0.041697634713735277,-0.18721151487809085,-0.021449539559970816,0.022725777327483876,-0.09747482278844002
1.7331469492345754e+18,0.5589692729050476,0.04169758348402661,-0.18721152188167584,-0.021094891492290928,0.022858281956458174,-0.09622112247463045
1.733146949238278e+18,0.5589693001415524,0.04169755453991293,-0.18721139802162728,-0.021056753243048138,0.023003319365457037,-0.09617849927458007
1.7331469492466253e+18,0.558969280500628,0.041697575642242114,-0.1872114862915431,-0.021426581421592795,0.022896667330281707,-0.09607033826082842
1.7331469492586772e+18,0.5587209376160429,0.041688381837683766,-0.18746593266928693,-0.020856609401490516,0.02216667442443457,-0.09514832078990876
1.7331469492707292e+18,0.5587208898958662,0.04168837783024712,-0.1874659801541496,-0.02033576020047694,0.021044547194978138,-0.09374178662506703
1.7331469492716221e+18,0.5587209352506434,0.04168833018675522,-0.18746577223737373,-0.020333116034024143,0.020999166869320966,-0.09380236152071031
1.7331469492810373e+18,0.5587209009062002,0.041688365282806894,-0.18746593057597497,-0.020342453941074423,0.02061318121766504,-0.09372903855944198
1.7331469492913434e+18,0.5588174032577341,0.04150183281942066,-0.1869494220124618,-0.019439334755215996,0.021987628199998693,-0.0928855894984367
1.7331469493016492e+18,0.5588174241454918,0.041501796484911306,-0.18694931789997232,-0.018602076157435313,0.02120950226997601,-0.09194467476822486
1.7331469493049556e+18,0.5588174507577398,0.0415017663386351,-0.18694918996203552,-0.018410650714514917,0.021047298110720924,-0.09201388101026374
1.7331469493114422e+18,0.5588174389382828,0.0415017796970602,-0.18694924853527686,-0.018810150142243923,0.021237011944486683,-0.09271256214562004
1.7331469493212352e+18,0.5588174269224148,0.04150179289960657,-0.18694930842705096,-0.0183370495057742,0.020502225513000093,-0.09191352270228663
1.7331469493310282e+18,0.558841544872207,0.0413482076771714,-0.1867547401368151,-0.018535822535674547,0.018612637525987654,-0.09200125424963441
1.7331469493383e+18,0.5588415584585964,0.04134816587464792,-0.1867546567632917,-0.018765894826624906,0.018174601320786743,-0.09283303327822706
1.7331469493398134e+18,0.5588415797631705,0.04134814473679734,-0.18675455113718026,-0.018841848606471888,0.01811130030349329,-0.09314532261117303
1.7331469493485972e+18,0.5588415527341789,0.04134817090965783,-0.18675468564431588,-0.018677453046403523,0.01819705708499969,-0.093362326741679
1.7331469493573814e+18,0.5586091030209194,0.04119087168539025,-0.1871140319099782,-0.01763650540777661,0.017091290551704143,-0.09429586682963667
1.7331469493661652e+18,0.5586090574048085,0.04119083866767269,-0.1871141044640897,-0.018056194268050267,0.016152323190909125,-0.09473427706189247
1.7331469493716444e+18,0.5586090685511297,0.04119082676414605,-0.1871140430092794,-0.018507631974465318,0.015143826045132612,-0.0945344896676301
1.7331469493768192e+18,0.5586090692034315,0.041190824808938924,-0.18711403709260155,-0.01893642667805301,0.014199812146515807,-0.09436999876191682
1.7331469493874732e+18,0.5586090497324838,0.04119083767035747,-0.1871141393297778,-0.017858500809935812,0.012361647515759803,-0.09506029235449551
1.7331469493981274e+18,0.5585332144451687,0.041054173062835486,-0.18722374064963815,-0.016528942810742776,0.01145751522360739,-0.09589993456287463
1.733146949404989e+18,0.5585332135551012,0.04105413623296045,-0.1872236919395465,-0.015880681750140617,0.010995293990090436,-0.09580447237242969
1.7331469494080694e+18,0.5585332260007038,0.04105412759757719,-0.18722361997789025,-0.01562308282094238,0.010810981041048348,-0.0959548546995121
1.7331469494180104e+18,0.5585332055329301,0.04105414051083305,-0.18722374871360892,-0.014996273720904292,0.009110013923605189,-0.09463430905281332
1.7331469494279514e+18,0.5583644757412218,0.041053152194386225,-0.18737410866900772,-0.015255932281728926,0.008101682956860902,-0.09397149105964775
1.7331469494356572e+18,0.5583644486437167,0.0410531476162456,-0.18737409728939017,-0.015356273258119337,0.0083062434548223,-0.09475314492075729
1.7331469494383334e+18,0.5583644638674373,0.041053139506913285,-0.1873740034581816,-0.0154267491965658,0.008396260446806227,-0.09524419788373893
1.7331469494433633e+18,0.5583644564370723,0.041053143208000416,-0.18737404816384937,-0.015794334415894902,0.00788498832342777,-0.09515328665678886
1.7331469494510692e+18,0.5583644476340756,0.041053147361461644,-0.18737409867131807,-0.016133346870409827,0.008194272377640957,-0.09540799985061885
1.7331469494587753e+18,0.558360444854568,0.04124528319523953,-0.1873456521302211,-0.016654754479315397,0.00774795557138747,-0.09554258093843507
1.7331469494674903e+18,0.5583604405427338,0.04124532248430994,-0.18734566569719477,-0.01644315989176301,0.007617007952044061,-0.09576620914108733
1.7331469494716777e+18,0.5583604554559998,0.04124531554834035,-0.1873455803887033,-0.0163973249001964,0.00758005629317432,-0.09619306659182121
1.7331469494762053e+18,0.5583604543515143,0.0412453157178412,-0.18734558710066565,-0.016437004184410586,0.006857973555140059,-0.09629615270771895
1.7331469494849203e+18,0.5583604409713557,0.04124532120262533,-0.1873456660422736,-0.01617064190255688,0.007019536816948378,-0.0954434452563902
1.7331469494936353e+18,0.5585466325536256,0.04127550373835595,-0.18690912979287275,-0.016159091985129485,0.0072938311209587315,-0.09388740519425094
1.7331469495038912e+18,0.558546664365714,0.041275511245577164,-0.18690906913811584,-0.016463218840295925,0.006391453949795188,-0.09303807117082195
1.7331469495050112e+18,0.5585466938100032,0.0412754987697706,-0.18690890012500108,-0.016526124970288728,0.006305507440360419,-0.09311580614444324
1.7331469495141473e+18,0.5585466675784758,0.04127550928151502,-0.1869090482768702,-0.01649362211119316,0.006862064300773457,-0.09335515002106927
1.7331469495244032e+18,0.5587006698282827,0.04128319588653739,-0.1866531250476205,-0.015824210028377823,0.007424819969141933,-0.092119487856253
1.7331469495346583e+18,0.5587007000184485,0.041283196586372146,-0.18665307190485184,-0.016799077637673316,0.006052571188819479,-0.09093945362714988
1.7331469495383555e+18,0.5587007205979251,0.041283187196794836,-0.18665295311444163,-0.017218786784467175,0.005588928486315593,-0.09090776312622804
1.7331469495449132e+18,0.5587007108923338,0.041283190515575476,-0.18665300481633992,-0.016880544383724393,0.006077125242914275,-0.09110092622690373
1.7331469495551683e+18,0.5592218995665321,0.04141695118975925,-0.18517912108645848,-0.01524741251279458,0.005929207484422442,-0.08741152753994477
1.7331469495639862e+18,0.5592220087511798,0.0414169756723542,-0.18517880174997367,-0.01521162442584725,0.005704206898027973,-0.08833768306204591
1.7331469495717e+18,0.559222012453617,0.041416974117398815,-0.18517878330178575,-0.01475226080018247,0.005539310267992832,-0.08827448710316768
1.7331469495728054e+18,0.5592220321825975,0.04141696671529331,-0.18517866735048116,-0.014705816047144401,0.005522952419716925,-0.08837930676303887
1.7331469495816243e+18,0.5592220102798646,0.04141697601216819,-0.1851788019470136,-0.014035507108620211,0.006494508349446384,-0.08768879856124369
1.7331469495904433e+18,0.559728629451326,0.04160216844315731,-0.18390333811147522,-0.012775685041910328,0.006681930475301972,-0.08442256793052523
1.7331469495981322e+18,0.5597287340466547,0.041602203410917554,-0.1839030631391353,-0.012674521105092118,0.006052065740418741,-0.0842065005496655
1.7331469496050445e+18,0.5597287365512554,0.04160220216354954,-0.18390304997233636,-0.011997234239573525,0.006275639386275914,-0.084126831923659
1.7331469496058212e+18,0.5597287516678401,0.041602194658804374,-0.18390294722615702,-0.011931624438531215,0.006305982160072578,-0.08418929516996769
1.7331469496135101e+18,0.559728735084474,0.0416022035100871,-0.183903062554435,-0.012194702505934985,0.006551841987586279,-0.08378892328713461
1.7331469496211994e+18,0.5597287347814189,0.041602204293882,-0.1839030623429465,-0.012323847426755987,0.007328997738538257,-0.0838835016909076
1.7331469496313572e+18,0.5602431431325008,0.04184780166795198,-0.18266460025342304,-0.011343057142671876,0.008289070347929306,-0.08186905665938492
1.733146949638389e+18,0.5602432529792426,0.041847846720304095,-0.18266430316376228,-0.011303366043699335,0.009030630290275815,-0.08239633734022295
1.7331469496415153e+18,0.560243261787268,0.041847840357577694,-0.18266423974165935,-0.011310499563825462,0.009378238064882742,-0.08280920549476546
1.7331469496516733e+18,0.5602432461143956,0.04184785516018702,-0.18266435325606392,-0.011290982028787666,0.011052408205325753,-0.08132775388176097
1.7331469496594404e+18,0.5607605203597851,0.041867276107100296,-0.1813027616147858,-0.010301770972153883,0.011915536526512796,-0.07809065933055181
1.7331469496672072e+18,0.5607606247271687,0.041867280827410876,-0.1813024880211844,-0.009328177708180995,0.012164557514924092,-0.07762039411992615
1.7331469496717222e+18,0.5607606315478688,0.04186727335067442,-0.18130243777502184,-0.00922467586543403,0.012511837315417813,-0.07786589800353956
1.7331469496749742e+18,0.5607606339372911,0.04186727044358763,-0.18130241837249078,-0.009157034827523109,0.012770364067578185,-0.07809879246778116
1.7331469496827412e+18,0.5607606261070672,0.0418672822894754,-0.18130248948984226,-0.008716713725226491,0.01320694217922968,-0.07961665072785175
1.7331469496943852e+18,0.5615694326934477,0.04167483832233895,-0.1792364370085463,-0.0064645793069113494,0.012914005580454602,-0.07625034347154268
1.7331469497050668e+18,0.5615695966179672,0.041674798738800964,-0.17923601088954333,-0.006056394039460532,0.014002256129111705,-0.07611985287918423
1.7331469497060293e+18,0.5615696087191888,0.041674772992923916,-0.1792358644450283,-0.006030193427003542,0.014122850670937893,-0.0762361925565268
1.7331469497176732e+18,0.5615695983690294,0.04167480246096627,-0.17923602580670708,-0.00398531515870863,0.013864805187372504,-0.07688186837122657
1.7331469497279882e+18,0.5620382289826302,0.04157461977434357,-0.17810550849626336,-0.002163208708606941,0.013030662202352767,-0.07561615909173473
1.7331469497383032e+18,0.5620383238787361,0.041574599428770787,-0.17810528522283026,-0.001934955296312918,0.013366942783565032,-0.0774596287538867
1.733146949738411e+18,0.5620383280417212,0.041574572750335104,-0.17810513049653373,-0.0019329688473325446,0.013373020833219009,-0.07749376241645801
1.7331469497486182e+18,0.5620383244115843,0.04157460092584263,-0.1781052867245037,-0.001700109585332833,0.01478921586364378,-0.07873325547239428
1.7331469497561923e+18,0.5622567555049683,0.041463973119808865,-0.17764721129548683,-0.0008653537889424859,0.014734566901616003,-0.07864230131045566
1.7331469497637673e+18,0.5622567998536747,0.041463952129161,-0.17764712089036616,-0.0005034262469108486,0.01613144547687268,-0.07965483419780844
1.7331469497713423e+18,0.5622568006554479,0.041463953546864184,-0.17764712158781215,0.00018720563034755464,0.016622154836635976,-0.07959289213655632
1.7331469497717555e+18,0.5622568009108521,0.041463930247059494,-0.1776470081964921,0.00022479172103277977,0.016657494514345148,-0.07963120595266703
1.7331469497789174e+18,0.5622568015069525,0.04146395271454945,-0.17764711562409477,0.0006355425410692457,0.01680749846034306,-0.08038688099636025
1.7331469497907753e+18,0.5625008201937722,0.04123423338622133,-0.1764727548165393,0.0024404292132129803,0.016312118720463533,-0.07940012824395402
1.7331469498026332e+18,0.5625008715645184,0.0412341862995302,-0.1764725223697329,0.0033666343880013254,0.015318441155204685,-0.0798385202242292
1.7331469498051e+18,0.5625008664861245,0.04123415677667212,-0.17647237536178684,0.0035705056056871826,0.015176777741632116,-0.08025365338509946
